nome,faturamento,data,quantidade de unidades vendidas,valor medio da venda,quantidade de funcionarios,margem de lucro,lucro liquido,
Empresa A,135100,2022-01-31,386,350,3,0.30,40530,
Empresa A,140935,2022-02-28,397,355,3,0.35,49327.25,
Empresa A,154488,2022-03-31,410,376.8,3,0.15,23173.20,
Empresa A,126198,2022-04-30,369,342,3,0.20,25239.60,
Empresa A,116200,2022-05-31,350,332,3,0.22,25564,
Empresa A,131430,2022-06-30,390,3,0.31,40743.30,,
Empresa A,90628,2022-07-31,278,326,3,0.26,23563.28,
Empresa A,107535,2022-08-31,321,335,3,0.16,17205.60,
Empresa A,125093.5,2022-09-30,347,360.5,3,0.26,32524.31,
Empresa A,134568,2022-10-31,378,356,4,0.24,32296.32,
Empresa A,160317,2022-11-30,423,379,10,0.23,36872.91,
Empresa A,187131,2022-12-31,469,399,10,0.18,33683.58,
Empresa A,115584,2021-01-01,336,344,3,0.32,36986.88,
Empresa A,123496,2021-02-01,359,344,3,0.35,39518.72,
Empresa A,132440,2021-03-01,385,344,3,0.30,39732,
Empresa A,105952,2021-04-01,308,344,3,0.28,29666.56,
Empresa A,98384,2021-05-01,286,344,3,0.25,24596,
Empresa A,112144,2021-06-01,326,344,3,0.33,37007.52,
Empresa A,87032,2021-07-01,253,344,3,0.31,26979.92
Empresa A,92880,2021-08-01,270,344,3,0.26,24148.8,
Empresa A,108360,2021-09-01,315,344,3,0.29,33591.6,
Empresa A,116616,2021-10-01,339,344,4,0.28,32652.48,
Empresa A,129000,2021-11-01,375,344,4,0.25,32250,
Empresa A,143104,2021-12-01,416,344,4,0.20,28620.8,
Empresa A,92192,2020-01-01,268,344,2,0.40,36876.8,
Empresa A,100448,2020-02-01,292,344,2,0.45,45201.6,
Empresa A,115240,2020-03-01,335,344,2,0.35,40334,
Empresa A,88752,2020-04-01,258,344,2,0.30,26625.6,
Empresa A,78088,2020-05-01,227,344,2,0.28,21864.64,
Empresa A,91848,2020-06-01,267,344,2,0.33,30309.84,
Empresa A,68112,2020-07-01,198,344,2,0.31,21114.72,
Empresa A,73272,2020-08-01,213,344,2,0.26,19050.72,
Empresa A,87032,2020-09-01,253,344,2,0.29,25239.28,
Empresa A,95288,2020-10-01,277,344,3,0.28,26680.64,
Empresa A,103200,2020-11-01,300,344,3,0.25,25800,
Empresa A,119368,2020-12-01,347,344,3,0.20,23873.6,
Empresa A,98000,2019-01-01,280,350,3,0.30,29400,
Empresa A,105350,2019-02-01,301,350,3,0.35,36872.5,
Empresa A,115500,2019-03-01,330,350,3,0.15,17325,
Empresa A,92400,2019-04-01,264,350,3,0.20,18480,
Empresa A,86800,2019-05-01,248,350,3,0.22,19096,
Empresa A,97650,2019-06-01,279,350,3,0.31,30271.5,
Empresa A,66500,2019-07-01,190,350,3,0.26,17290,
Empresa A,79100,2019-08-01,226,350,3,0.16,12656,
Empresa A,92050,2019-09-01,263,350,3,0.26,23933,
Empresa A,99750,2019-10-01,285,350,4,0.24,23940,
Empresa A,118650,2019-11-01,339,350,10,0.23,27289.5,
Empresa A,141050,2019-12-01,403,350,10,0.18,25389,
Empresa A,87850,2018-01-01,251,350,3,0.30,26355,
Empresa A,94500,2018-02-01,270,350,3,0.35,33075,
Empresa A,103250,2018-03-01,295,350,3,0.15,15487.5,
Empresa A,82600,2018-04-01,236,350,3,0.20,16520,
Empresa A,77700,2018-05-01,222,350,3,0.22,17094,
Empresa A,87150,2018-06-01,249,350,3,0.31,27016.5,
Empresa A,59150,2018-07-01,169,350,3,0.26,15379,
Empresa A,70350,2018-08-01,201,350,3,0.16,11256,
Empresa A,81900,2018-09-01,234,350,3,0.26,21294,
Empresa A,88550,2018-10-01,253,350,4,0.24,21252,
Empresa A,105700,2018-11-01,302,350,10,0.23,24311,
Empresa A,125300,2018-12-01,358,350,10,0.18,22554,
Empresa A,78400,2017-01-01,224,350,3,0.30,23520,
Empresa A,84000,2017-02-01,240,350,3,0.35,29400,
Empresa A,92050,2017-03-01,263,350,3,0.15,13807.5,
Empresa A,73500,2017-04-01,210,350,3,0.20,14700,
Empresa A,68600,2017-05-01,196,350,3,0.22,15092,
Empresa A,77350,2017-06-01,221,350,3,0.31,23978.50,
Empresa A,52500,2017-07-01,150,350,3,0.26,13650,
Empresa A,62300,2017-08-01,178,350,3,0.16,9968,
Empresa A,72800,2017-09-01,208,350,3,0.26,18928,
Empresa A,78750,2017-10-01,225,350,4,0.24,18900,
Empresa A,93800,2017-11-01,268,350,10,0.23,21574,
Empresa A,111650,2017-12-01,319,350,10,0.18,20097,
Empresa A,68600,2016-01-01,196,350,3,0.30,20580,
Empresa A,73500,2016-02-01,210,350,3,0.35,25725,
Empresa A,80500,2016-03-01,230,350,3,0.15,12075,
Empresa A,64400,2016-04-01,184,350,3,0.20,12880,
Empresa A,60550,2016-05-01,173,350,3,0.22,13321,
Empresa A,67550,2016-06-01,193,350,3,0.31,20940.5,
Empresa A,46200,2016-07-01,132,350,3,0.26,12012,
Empresa A,54600,2016-08-01,156,350,3,0.16,8736,
Empresa A,63700,2016-09-01,182,350,3,0.26,16562,
Empresa A,68600,2016-10-01,196,350,4,0.24,16464,
Empresa A,81900,2016-11-01,234,350,10,0.23,18837,
Empresa A,97300,2016-12-01,278,350,10,0.18,17514,
Empresa A,58800,2015-01-01,168,350,3,0.30,17640,
Empresa A,63000,2015-02-01,180,350,3,0.35,22050,
Empresa A,68950,2015-03-01,197,350,3,0.15,10342.5,
Empresa A,55300,2015-04-01,158,350,3,0.20,11060,
Empresa A,51800,2015-05-01,148,350,3,0.22,11396,
Empresa A,57750,2015-06-01,165,350,3,0.31,17902.5,
Empresa A,39550,2015-07-01,113,350,3,0.26,10283,
Empresa A,46900,2015-08-01,134,350,3,0.16,7504,
Empresa A,54600,2015-09-01,156,350,3,0.26,14196,
Empresa A,58800,2015-10-01,168,350,4,0.24,14112,
Empresa A,70000,2015-11-01,200,350,10,0.23,16100,
Empresa A,83300,2015-12-01,238,350,10,0.18,14994,
Empresa B,150500,2022-01-01,430,350,1,0.70,105350,
Empresa B,156450,2022-02-01,447,350,1,0.65,101692.5,
Empresa B,152950,2022-03-01,437,350,1,0.62,94829,
Empresa B,119000,2022-04-01,340,350,1,0.66,78540,
Empresa B,82950,2022-05-01,237,350,1,0.68,56406,
Empresa B,37100,2022-06-01,106,350,1,0.50,18550,
Empresa B,0,2022-07-01,0,350,1,0,0,
Empresa B,63000,2022-08-01,180,350,1,0.58,36540,
Empresa B,81900,2022-09-01,234,350,1,0.66,54054,
Empresa B,121100,2022-10-01,346,350,1,0.72,87192,
Empresa B,142450,2022-11-01,407,350,1,0.65,92592.50,
Empresa B,161000,2022-12-01,460,350,1,0.54,86940,
Empresa B,96320,2021-01-01,280,344,1,0.68,65497.6
Empresa B,104232,2021-02-01,303,344,1,0.65,67750.8,
Empresa B,112144,2021-03-01,326,344,1,0.60,67286.4,
Empresa B,89784,2021-04-01,261,344,1,0.62,55666.08,
Empresa B,74304,2021-05-01,216,344,1,0.66,49040.64,
Empresa B,81184,2021-06-01,236,344,1,0.55,44651.2,
Empresa B,60200,2021-07-01,175,344,1,0.50,30100,
Empresa B,65360,2021-08-01,190,344,1,0.58,37908.8,
Empresa B,75680,2021-09-01,220,344,1,0.62,46921.6,
Empresa B,86000,2021-10-01,250,344,1,0.68,58480,
Empresa B,95632,2021-11-01,278,344,1,0.60,57379.2,
Empresa B,110080,2021-12-01,320,344,1,0.55,60544,
Empresa B,71552,2020-01-01,208,344,1,0.75,46808.8,
Empresa B,77400,2020-02-01,225,344,1,0.70,54180,
Empresa B,88408,2020-03-01,257,344,1,0.65,57465.2,
Empresa B,65360,2020-04-01,190,344,1,0.68,44444.8,
Empresa B,55040,2020-05-01,160,344,1,0.72,39628.8,
Empresa B,62952,2020-06-01,183,344,1,0.60,37771.2,
Empresa B,47128,2020-07-01,137,344,1,0.55,25920.4,
Empresa B,51600,2020-08-01,150,344,1,0.62,31992,
Empresa B,60544,2020-09-01,176,344,1,0.65,39353.6,
Empresa B,67080,2020-10-01,195,344,2,0.68,45614.4,
Empresa B,73960,2020-11-01,215,344,2,0.60,44376,
Empresa B,83248,2020-12-01,242,344,2,0.55,45786.4,
Empresa B,125650,2019-01-01,359,350,1,0.70,8795.5,
Empresa B,131250,2019-02-01,375,350,1,0.65,85312.50,
Empresa B,127750,2019-03-01,365,350,1,0.62,79205,
Empresa B,99400,2019-04-01,284,350,1,0.66,65604,
Empresa B,69300,2019-05-01,198,350,1,0.68,47124,
Empresa B,30800,2019-06-01,88,350,1,0.50,15400,
Empresa B,0,2019-07-01,0,350,1,0,0,
Empresa B,52500,2019-08-01,150,350,1,0.58,30450,
Empresa B,68250,2019-09-01,195,350,1,0.66,45045,
Empresa B,101150,2019-10-01,289,350,1,0.72,72828,
Empresa B,119000,2019-11-01,340,350,1,0.65,77350,
Empresa B,134050,2019-12-01,383,350,1,0.54,72387,
Empresa B,84000,2018-01-01,240,350,1,0.70,58800,
Empresa B,87500,2018-02-01,250,350,1,0.65,56875,
Empresa B,85750,2018-03-01,245,350,1,0.62,53165,
Empresa B,66850,2018-04-01,191,350,1,0.66,44121,
Empresa B,46550,2018-05-01,133,350,1,0.68,31654,
Empresa B,20650,2018-06-01,59,350,1,0.50,10325,
Empresa B,0,2018-07-01,0,350,1,0,0,
Empresa B,34650,2018-08-01,99,350,1,0.58,20097,
Empresa B,45150,2018-09-01,129,350,1,0.66,29799,
Empresa B,66850,2018-10-01,191,350,1,0.72,48132,
Empresa B,78750,2018-11-01,225,350,1,0.65,51187.50,
Empresa B,88200,2018-12-01,252,350,1,0.54,47628,
Empresa B,70000,2017-01-01,200,350,1,0.70,49000,
Empresa B,73150,2017-02-01,209,350,1,0.65,47547.5,
Empresa B,71400,2017-03-01,204,350,1,0.62,44268,
Empresa B,55650,2017-04-01,159,350,1,0.66,36729,
Empresa B,38850,2017-05-01,111,350,1,0.68,26418,
Empresa B,17150,2017-06-01,49,350,1,0.50,8575,
Empresa B,0,2017-07-01,0,350,1,0,0,
Empresa B,28700,2017-08-01,82,350,1,0.58,16646,
Empresa B,37450,2017-09-01,107,350,1,0.66,24717,
Empresa B,55650,2017-10-01,159,350,1,0.72,40068,
Empresa B,65800,2017-11-01,188,350,1,0.65,42770,
Empresa B,73850,2017-12-01,211,350,1,0.54,39879,
Empresa B,58800,2016-01-01,168,350,1,0.70,41160,
Empresa B,61250,2016-02-01,175,350,1,0.65,39812.5,
Empresa B,59850,2016-03-01,171,350,1,0.62,37107,
Empresa B,46900,2016-04-01,134,350,1,0.66,30954,
Empresa B,32550,2016-05-01,93,350,1,0.68,22134,
Empresa B,14350,2016-06-01,41,350,1,0.50,7175,
Empresa B,0,2016-07-01,0,350,1,0,0,
Empresa B,24150,2016-08-01,69,350,1,0.58,14007,
Empresa B,31850,2016-09-01,91,350,1,0.66,21021,
Empresa B,46900,2016-10-01,134,350,1,0.72,33768,
Empresa B,55300,2016-11-01,158,350,1,0.65,35945,
Empresa B,61950,2016-12-01,177,350,1,0.54,33453,
Empresa B,39200,2015-01-01,112,350,1,0.70,27440,
Empresa B,40950,2015-02-01,117,350,1,0.65,26617.5,
Empresa B,39900,2015-03-01,114,350,1,0.62,24738,
Empresa B,31150,2015-04-01,89,350,1,0.66,20559,
Empresa B,21700,2015-05-01,62,350,1,0.68,14756,
Empresa B,9450,2015-06-01,27,350,1,0.50,4725,
Empresa B,0,2015-07-01,0,350,1,0,0,
Empresa B,16100,2015-08-01,46,350,1,0.58,9338,
Empresa B,21000,2015-09-01,60,350,1,0.66,13860,
Empresa B,31150,2015-10-01,89,350,1,0.72,22428,
Empresa B,36750,2015-11-01,105,350,1,0.65,23887.5,
Empresa B,41300,2015-12-01,118,350,1,0.54,22302,
Empresa C,189000,2022-01-01,540,350,5,0.25,47250,
Empresa C,194600,2022-02-01,556,350,5,0.30,58380,
Empresa C,206150,2022-03-01,589,350,5,0.20,41230,
Empresa C,176400,2022-04-01,504,350,5,0.15,26460,
Empresa C,165200,2022-05-01,472,350,5,0.18,29736,
Empresa C,190400,2022-06-01,544,350,5,0.28,53312,
Empresa C,157850,2022-07-01,451,350,5,0.22,34727,
Empresa C,170800,2022-08-01,488,350,5,0.16,27328,
Empresa C,182350,2022-09-01,521,350,5,0.24,47364,
Empresa C,195650,2022-10-01,559,350,6,0.21,41086.5,
Empresa C,219100,2022-11-01,626,350,6,0.18,39438,
Empresa C,245700,2022-12-01,702,350,6,0.15,36855,
Empresa C,141040,2021-01-01,410,344,5,0.20,28208,
Empresa C,125560,2021-02-01,365,344,5,0.18,22600.8,
Empresa C,130720,2021-03-01,380,344,5,0.15,19608,
Empresa C,114552,2021-04-01,333,344,5,0.12,13746.24,
Empresa C,106296,2021-05-01,309,344,5,0.10,10629.6,
Empresa C,123496,2021-06-01,359,344,5,0.17,20994.32,
Empresa C,97352,2021-07-01,283,344,5,0.15,14602.8,
Empresa C,103544,2021-08-01,301,344,5,0.13,13460.72,
Empresa C,120056,2021-09-01,349,344,5,0.16,19208.96,
Empresa C,133472,2021-10-01,388,344,6,0.18,24024.96,
Empresa C,155488,2021-11-01,452,344,6,0.20,31097.6,
Empresa C,174408,2021-12-01,507,344,6,0.22,38369.76,
Empresa C,99416,2020-01-01,289,344,4,0.25,24854,
Empresa C,115240,2020-02-01,335,344,4,0.28,32267.2,
Empresa C,128656,2020-03-01,374,344,4,0.22,28304.32,
Empresa C,93224,2020-04-01,271,344,4,0.20,18644.8,
Empresa C,84968,2020-05-01,247,344,4,0.18,15294.24,
Empresa C,99416,2020-06-01,289,344,4,0.21,20877.36,
Empresa C,74304,2020-07-01,216,344,4,0.19,14117.76,
Empresa C,79808,2020-08-01,232,344,4,0.16,12769.28,
Empresa C,94600,2020-09-01,275,344,4,0.19,17974,
Empresa C,105952,2020-10-01,308,344,5,0.20,21190.4,
Empresa C,117648,2020-11-01,342,344,5,0.18,21176.64,
Empresa C,137944,2020-12-01,401,344,5,0.15,20691.6,
Empresa C,86800,2019-01-01,248,350,5,0.35,30380,
Empresa C,93450,2019-02-01,267,350,5,0.30,28035,
Empresa C,102900,2019-03-01,294,350,5,0.20,20580,
Empresa C,81900,2019-04-01,234,350,5,0.25,20475,
Empresa C,76650,2019-05-01,219,350,5,0.28,21462,
Empresa C,86100,2019-06-01,246,350,5,0.33,28413,
Empresa C,58800,2019-07-01,168,350,5,0.28,16464,
Empresa C,69650,2019-08-01,199,350,5,0.18,12537,
Empresa C,80850,2019-09-01,231,350,5,0.28,22638,
Empresa C,87500,2019-10-01,250,350,6,0.25,21875,
Empresa C,103600,2019-11-01,296,350,15,0.24,24864,
Empresa C,122150,2019-12-01,349,350,15,0.18,34202,
Empresa C,76300,2018-01-01,218,350,5,0.35,26705,
Empresa C,81900,2018-02-01,234,350,5,0.30,24570,
Empresa C,89950,2018-03-01,257,350,5,0.20,17990,
Empresa C,71750,2018-04-01,205,350,5,0.25,17937.5,
Empresa C,67200,2018-05-01,192,350,5,0.28,18816,
Empresa C,75600,2018-06-01,216,350,5,0.33,24948,
Empresa C,51450,2018-07-01,147,350,5,0.28,14406,
Empresa C,61250,2018-08-01,175,350,5,0.18,11025,
Empresa C,71050,2018-09-01,203,350,5,0.28,19894,
Empresa C,76650,2018-10-01,219,350,6,0.25,19162.5,
Empresa C,90650,2018-11-01,259,350,15,0.24,21756,
Empresa C,107100,2018-12-01,306,350,15,0.18,19278,
Empresa C,64400,2017-01-01,184,350,5,0.35,22540,
Empresa C,69300,2017-02-01,198,350,5,0.30,20790,
Empresa C,75950,2017-03-01,217,350,5,0.20,15190,
Empresa C,60550,2017-04-01,173,350,5,0.25,15137.5,
Empresa C,56700,2017-05-01,162,350,5,0.28,15876,
Empresa C,63350,2017-06-01,181,350,5,0.33,20905.5,
Empresa C,43400,2017-07-01,124,350,5,0.28,12152,
Empresa C,51100,2017-08-01,146,350,5,0.18,9198,
Empresa C,59850,2017-09-01,171,350,5,0.28,16758,
Empresa C,64750,2017-10-01,185,350,6,0.25,16187.5,
Empresa C,76300,2017-11-01,218,350,15,0.24,18312,
Empresa C,90300,2017-12-01,258,350,15,0.18,16254,
Empresa C,54250,2016-01-01,155,350,5,0.35,18987.5,
Empresa C,58450,2016-02-01,167,350,5,0.30,17535,
Empresa C,64050,2016-03-01,183,350,5,0.20,12810,
Empresa C,51100,2016-04-01,146,350,5,0.25,12775,
Empresa C,47950,2016-05-01,137,350,5,0.28,13426,
Empresa C,53550,2016-06-01,153,350,5,0.33,17671.5,
Empresa C,36400,2016-07-01,104,350,5,0.28,10192,
Empresa C,43400,2016-08-01,124,350,5,0.18,7812,
Empresa C,50750,2016-09-01,145,350,5,0.28,14210,
Empresa C,54600,2016-10-01,156,350,6,0.25,13650,
Empresa C,64400,2016-11-01,184,350,15,0.24,15456,
Empresa C,76300,2016-12-01,218,350,15,0.18,13734,
Empresa C,46200,2015-01-01,132,350,5,0.35,16170,
Empresa C,49350,2015-02-01,141,350,5,0.30,14805,
Empresa C,54250,2015-03-01,155,350,5,0.20,10850,
Empresa C,43050,2015-04-01,123,350,5,0.25,10762.5,
Empresa C,40600,2015-05-01,116,350,5,0.28,11368,
Empresa C,45500,2015-06-01,130,350,5,0.33,15015,
Empresa C,30800,2015-07-01,88,350,5,0.28,8624,
Empresa C,36400,2015-08-01,104,350,5,0.18,6552,
Empresa C,42700,2015-09-01,122,350,5,0.28,11956,
Empresa C,45850,2015-10-01,131,350,6,0.25,11462.5,
Empresa C,54250,2015-11-01,155,350,15,0.24,13020,
Empresa C,64050,2015-12-01,183,350,15,0.18,11529,
Empresa D,224350,2022-01-01,641,350,2,0.35,78522.5,
Empresa D,231700,2022-02-01,662,350,2,0.40,92680,
Empresa D,247800,2022-03-01,708,350,2,0.30,74340,
Empresa D,212100,2022-04-01,606,350,2,0.25,53025,
Empresa D,196350,2022-05-01,561,350,2,0.28,54978,
Empresa D,224000,2022-06-01,640,350,2,0.33,73920,
Empresa D,183400,2022-07-01,524,350,2,0.31,56854,
Empresa D,198100,2022-08-01,566,350,2,0.26,51506,
Empresa D,212100,2022-09-01,606,350,2,0.32,67872,
Empresa D,229600,2022-10-01,656,350,3,0.29,66584,
Empresa D,253750,2022-11-01,725,350,3,0.27,68512.5,
Empresa D,281050,2022-12-01,803,350,3,0.24,67452,
Empresa D,86000,2021-01-01,250,344,2,0.40,34400,
Empresa D,90472,2021-02-01,263,344,2,0.45,40712.4,
Empresa D,94600,2021-03-01,275,344,2,0.35,33110,
Empresa D,80496,2021-04-01,234,344,2,0.30,24148.8,
Empresa D,74992,2021-05-01,218,344,2,0.25,18748,
Empresa D,82904,2021-06-01,241,344,2,0.33,27358.32,
Empresa D,68800,2021-07-01,200,344,2,0.31,21328,
Empresa D,72928,2021-08-01,212,344,2,0.26,18961.28,
Empresa D,81528,2021-09-01,237,344,2,0.29,23643.12,
Empresa D,89440,2021-10-01,260,344,3,0.28,25043.2,
Empresa D,99416,2021-11-01,289,344,3,0.25,24854,
Empresa D,110768,2021-12-01,322,344,3,0.20,22153.6,
Empresa D,66048,2020-01-01,192,344,2,0.75,49536,
Empresa D,70864,2020-02-01,206,344,2,0.70,49604.8,
Empresa D,78088,2020-03-01,227,344,2,0.65,50757.2,
Empresa D,61576,2020-04-01,179,344,2,0.68,41871.68,
Empresa D,55728,2020-05-01,162,344,2,0.72,40124.16,
Empresa D,63296,2020-06-01,184,344,2,0.60,37977.6,
Empresa D,49192,2020-07-01,143,344,2,0.55,27055.6,
Empresa D,52632,2020-08-01,153,344,2,0.62,32631.84,
Empresa D,60888,2020-09-01,177,344,2,0.65,39577.2,
Empresa D,68112,2020-10-01,198,344,3,0.68,46316.16,
Empresa D,76024,2020-11-01,221,344,3,0.60,45614.4,
Empresa D,86344,2020-12-01,251,344,3,0.55,47489.2,
Empresa D,245000,2019-01-01,700,350,12,0.40,98000,
Empresa D,271250,2019-02-01,775,350,12,0.35,94937.5,
Empresa D,257250,2019-03-01,735,350,12,0.30,77175,
Empresa D,225750,2019-04-01,645,350,12,0.25,5643.75,
Empresa D,208250,2019-05-01,595,350,12,0.28,58310,
Empresa D,238000,2019-06-01,680,350,12,0.33,78540,
Empresa D,168000,2019-07-01,480,350,12,0.28,47040,
Empresa D,196000,2019-08-01,560,350,12,0.18,35280,
Empresa D,230300,2019-09-01,658,350,12,0.28,64484,
Empresa D,242200,2019-10-01,692,350,15,0.25,60550,
Empresa D,267750,2019-11-01,765,350,15,0.24,64260,
Empresa D,304500,2019-12-01,870,350,15,0.18,54810,
Empresa D,189000,2018-01-01,540,350,12,0.40,75600,
Empresa D,210000,2018-02-01,600,350,12,0.35,73500,
Empresa D,197750,2018-03-01,565,350,12,0.30,59325,
Empresa D,174300,2018-04-01,498,350,12,0.25,43575,
Empresa D,160650,2018-05-01,459,350,12,0.28,44982,
Empresa D,183050,2018-06-01,523,350,12,0.33,60406.5,
Empresa D,128800,2018-07-01,368,350,12,0.28,36064,
Empresa D,150500,2018-08-01,430,350,12,0.18,27090,
Empresa D,176050,2018-09-01,503,350,12,0.28,31689,
Empresa D,184800,2018-10-01,528,350,15,0.25,46200,
Empresa D,204750,2018-11-01,585,350,15,0.24,49140,
Empresa D,231000,2018-12-01,660,350,15,0.18,41580,
Empresa D,144550,2017-01-01,413,350,12,0.40,57820,
Empresa D,160650,2017-02-01,459,350,12,0.35,56227.5,
Empresa D,151200,2017-03-01,432,350,12,0.30,45360,
Empresa D,133700,2017-04-01,382,350,12,0.25,33425,
Empresa D,123550,2017-05-01,353,350,12,0.28,34594,
Empresa D,140350,2017-06-01,401,350,12,0.33,46315.5,
Empresa D,98700,2017-07-01,282,350,12,0.28,27636,
Empresa D,115500,2017-08-01,330,350,12,0.18,20790,
Empresa D,135450,2017-09-01,387,350,12,0.28,37926,
Empresa D,142800,2017-10-01,408,350,15,0.25,35700,
Empresa D,158750,2017-11-01,453,350,15,0.24,38052,
Empresa D,179900,2017-12-01,514,350,15,0.18,32382,
Empresa D,112000,2016-01-01,320,350,12,0.40,44800,
Empresa D,123900,2016-02-01,354,350,12,0.35,43365,
Empresa D,116200,2016-03-01,332,350,12,0.30,34860,
Empresa D,102550,2016-04-01,293,350,12,0.25,25637.5,
Empresa D,94850,2016-05-01,271,350,12,0.28,26558,
Empresa D,107450,2016-06-01,307,350,12,0.33,35458.5,
Empresa D,76950,2016-07-01,217,350,12,0.28,21266,
Empresa D,88900,2016-08-01,254,350,12,0.18,16002,
Empresa D,104650,2016-09-01,299,350,12,0.28,29302,
Empresa D,110250,2016-10-01,315,350,15,0.25,27562.5,
Empresa D,122500,2016-11-01,350,350,15,0.24,29400,
Empresa D,138250,2016-12-01,395,350,15,0.18,24885,
Empresa D,84000,2015-01-01,240,350,12,0.40,33600,
Empresa D,92750,2015-02-01,265,350,12,0.35,32462.5,
Empresa D,87500,2015-03-01,250,350,12,0.30,26250,
Empresa D,77000,2015-04-01,220,350,12,0.25,19250,
Empresa D,71050,2015-05-01,203,350,12,0.28,19894,
Empresa D,80500,2015-06-01,230,350,12,0.33,26565,
Empresa D,54600,2015-07-01,156,350,12,0.28,15288,
Empresa D,63700,2015-08-01,182,350,12,0.18,11466,
Empresa D,74550,2015-09-01,213,350,12,0.28,20874,
Empresa D,78750,2015-10-01,225,350,15,0.25,19687.50,
Empresa D,87500,2015-11-01,250,350,15,0.24,21000,
Empresa D,98700,2015-12-01,282,350,15,0.18,17766,